local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,station_id,organization.1,predicted
Acai_2014_04,LabISA-INPE,1,40,AMZ,Acai,-1.9452,-55.5937,2014-04-12,2.75,16.0,0.6,,0.0076276073840959,0.0139631511579223,0.0155557383703653,0.0042559028102058,Acai_04_2014_Ponto_01,LabISA-INPE,0.5851983
Acai_2014_04,LabISA-INPE,2,40,AMZ,Acai,-1.948,-55.5834,2014-04-12,3.47,14.0,0.6,,0.0067322247093743,0.0127361516324464,0.0144947210151674,0.0033830685707274,Acai_04_2014_Ponto_02,LabISA-INPE,0.52892554
Acai_2014_04,LabISA-INPE,3,40,AMZ,Acai,-1.9497,-55.5723,2014-04-12,2.39,11.75,0.6,,0.0088209776814038,0.0156506889388945,0.017733102058217,0.0049111989355719,Acai_04_2014_Ponto_03,LabISA-INPE,0.50661814
BuaBua_2016_07,LabISA-INPE,21,92,AMZ,BuaBua,-2.90153,-64.9751,2016-07-30,4.745,12.713,1.7,3.2,0.0024839289355106,0.003790353612046,0.0037307945267167,0.0005581152947988,BuaBua_07_2016_Ponto_03,LabISA-INPE,1.3792634
BuaBua_2016_07,LabISA-INPE,25,92,AMZ,BuaBua,-2.89609,-64.9777,2016-07-30,2.35,4.857,1.8,2.8,0.0022634970055951,0.0031473469833431,0.0029860414783478,0.0004408053758289,BuaBua_07_2016_Ponto_05,LabISA-INPE,1.6380382
BuaBua_2016_07,LabISA-INPE,27,92,AMZ,BuaBua,-2.88943,-64.976,2016-07-30,8.995,5.143,1.6,3.16,0.0025879701176386,0.0035578407422494,0.0033691252259381,0.0002616006842662,BuaBua_07_2016_Ponto_06,LabISA-INPE,1.5694618
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,Concordia_08_2019_Ponto_01,LabISA-INPE,0.75430906
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,Concordia_08_2019_Ponto_02,LabISA-INPE,2.0801098
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,Concordia_08_2019_Ponto_03,LabISA-INPE,2.8602824
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,Concordia_08_2019_Ponto_04,LabISA-INPE,1.8231486
Curape_2019_08,LabISA-INPE,37,61,AMZ,Curape,-4.715,-66.79,2019-08-18,,,1.55,,0.0269751791490102,0.0448334352356462,0.0473235591282974,0.0178940470976941,Curape_08_2019_Ponto_01,LabISA-INPE,0.284645
Curape_2019_08,LabISA-INPE,38,61,AMZ,Curape,-4.712,-66.78,2019-08-18,,,0.48,,0.0265277562603279,0.0442632238420644,0.0474561422906727,0.0176810137153076,Curape_08_2019_Ponto_02,LabISA-INPE,0.2892372
Curape_2019_08,LabISA-INPE,39,61,AMZ,Curape,-4.715,-66.76,2019-08-18,,,0.69,,0.0248311512748608,0.0400639833663681,0.041886624184732,0.015220884705358,Curape_08_2019_Ponto_03,LabISA-INPE,0.2969724
Curuai_2019_08,LabISA-INPE,441,43,AMZ,Curuai,-2.175,-55.43,2019-08-25,20.14,21.5,0.5,,0.0096993841793029,0.0173553878968685,0.0188716436420214,0.0059676903440413,Curuai_08_2019_Ponto_01,LabISA-INPE,0.5505962
Curuai_2019_08,LabISA-INPE,442,43,AMZ,Curuai,-2.154,-55.46,2019-08-25,17.99,8.5,0.7,,0.0082249824814384,0.0146839162644459,0.0151484769524981,0.0034297940761378,Curuai_08_2019_Ponto_02,LabISA-INPE,0.6257728
Curuai_2019_08,LabISA-INPE,443,43,AMZ,Curuai,-2.177,-55.51,2019-08-25,17.52,13.0,0.67,,0.0077388997488679,0.0142730348111828,0.0146026599501158,0.0033891997268781,Curuai_08_2019_Ponto_03,LabISA-INPE,0.65644
Curuai_2019_08,LabISA-INPE,444,43,AMZ,Curuai,-2.232,-55.5,2019-08-25,19.12,7.75,0.75,,0.0065947572696685,0.0114366284558596,0.0116335073152383,0.0026731107982084,Curuai_08_2019_Ponto_04,LabISA-INPE,0.5709822
Curuai_2019_08,LabISA-INPE,449,43,AMZ,Curuai,-2.133,-55.5,2019-08-27,16.42,24.0,0.54,,0.0100226518240897,0.0193258834265799,0.0211797709833407,0.0057375433289319,Curuai_08_2019_Ponto_09,LabISA-INPE,0.51749694
Curuai_2019_08,LabISA-INPE,450,43,AMZ,Curuai,-2.122,-55.46,2019-08-27,15.08,17.5,0.6,,0.0096104599513071,0.017846893013758,0.0189083581814545,0.0044147706402975,Curuai_08_2019_Ponto_10,LabISA-INPE,0.57727206
Curuai_2019_08,LabISA-INPE,451,43,AMZ,Curuai,-2.135,-55.42,2019-08-27,20.2,16.0,0.58,,0.0094291006528489,0.0171880664330922,0.0181392098074492,0.0043748867710212,Curuai_08_2019_Ponto_11,LabISA-INPE,0.59613085
Curuai_2019_08,LabISA-INPE,452,43,AMZ,Curuai,-2.172,-55.37,2019-08-27,17.57,14.25,0.63,,0.0085327567352406,0.0158259724558729,0.0170325282586101,0.0040686550610553,Curuai_08_2019_Ponto_12,LabISA-INPE,0.61509514
Curuai_2019_08,LabISA-INPE,453,43,AMZ,Curuai,-2.23,-55.35,2019-08-27,17.63,7.75,0.58,,0.0082366833135687,0.0150119301392485,0.0156841479047369,0.0037461446594354,Curuai_08_2019_Ponto_13,LabISA-INPE,0.6534901
Curuai_2019_08,LabISA-INPE,454,43,AMZ,Curuai,-2.236,-55.29,2019-08-28,16.23,12.75,0.8,,0.0078755253048772,0.0145963113647821,0.0147139952965497,0.0033346182169595,Curuai_08_2019_Ponto_14,LabISA-INPE,0.63808364
Curuai_2019_08,LabISA-INPE,455,43,AMZ,Curuai,-2.257,-55.33,2019-08-28,21.51,13.5,0.84,,0.0079038242142519,0.0142677513896845,0.0141479999112357,0.0033001433093262,Curuai_08_2019_Ponto_15,LabISA-INPE,0.62513304
Curuai_2019_08,LabISA-INPE,456,43,AMZ,Curuai,-2.27,-55.37,2019-08-28,20.35,13.0,0.82,,0.0074725569394793,0.0136989241845247,0.0134956028452373,0.0030423603619631,Curuai_08_2019_Ponto_16,LabISA-INPE,0.61768174
Curuai_2019_08,LabISA-INPE,457,43,AMZ,Curuai,-2.261,-55.42,2019-08-28,12.67,4.25,0.8,,0.0068469573804402,0.0118511616130433,0.0118747614188514,0.0028343757182023,Curuai_08_2019_Ponto_17,LabISA-INPE,0.56251
Curuai_2019_08,LabISA-INPE,458,43,AMZ,Curuai,-2.263,-55.45,2019-08-28,9.68,4.5,0.82,,0.0067307420537585,0.0118700861248831,0.01168645523436,0.0028360005199487,Curuai_08_2019_Ponto_18,LabISA-INPE,0.5544131
Curuai_2019_08,LabISA-INPE,459,43,AMZ,Curuai,-2.237,-55.49,2019-08-25,,,0.87,,0.0060726586370675,0.0104854525992044,0.0106424805754887,0.0023216815017811,Curuai_08_2019_Ponto_EXT01,LabISA-INPE,0.5948591
Curuai_2021_08,LabISA-INPE,461,144,AMZ,Curuai,-2.183136,-55.62736,2021-08-31,21.56,6.5,0.54,,0.0096488931237398,0.0183467157220573,0.0188542636997088,0.0050255618188143,Curuai_08_2021_Ponto_01,LabISA-INPE,0.5603976
Curuai_2021_08,LabISA-INPE,462,144,AMZ,Curuai,-2.139758,-55.6267,2021-08-31,8.67,6.5,0.47,,0.0111722120824333,0.0205532766153281,0.0233025181895373,0.0063645189677776,Curuai_08_2021_Ponto_02,LabISA-INPE,0.43659002
Curuai_2021_08,LabISA-INPE,463,144,AMZ,Curuai,-2.109409,-55.62173,2021-08-31,7.89,8.0,0.53,,0.0119382538194086,0.0225679022248361,0.0257597495831591,0.0072892180883626,Curuai_08_2021_Ponto_03,LabISA-INPE,0.3295566
Curuai_2021_08,LabISA-INPE,464,144,AMZ,Curuai,-2.083408,-55.62385,2021-08-31,6.42,6.5,0.4,,0.0121473472088599,0.0229745897058566,0.0264062321603476,0.0080358170899115,Curuai_08_2021_Ponto_04,LabISA-INPE,0.304056
Curuai_2012_10,LabISA-INPE,498,44,AMZ,Curuai,-2.145352461,-55.70387846,2012-10-01,35.87,94.27,0.1,,0.0200124305688309,0.0324033906502848,0.0381085676331621,0.0334094374861418,Curuai_09_2012_Ponto_01,LabISA-INPE,0.09467733
